"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
899973213,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/638230","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.8199,16.455021,51,NA,NA,NA,NA,NA,"2014-04-22T00:00:00",22,4,2014,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","638230",NA,"Luca Sabatino","2014-04-22T20:10:44","CC_BY_NC_4_0","Luca Sabatino","Luca Sabatino",NA,NA,2023-06-21 11:12:38,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4134111105,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166792062","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.621476,12.245792,4,NA,NA,NA,NA,NA,"2023-06-11T15:18:58",11,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166792062",NA,"marcogasponi","2023-06-11T13:42:05","CC_BY_NC_4_0","marcogasponi","marcogasponi",NA,NA,2023-06-21 11:23:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134090532,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166564208","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.539358,16.565936,61,NA,NA,NA,NA,NA,"2023-06-03T10:33:00",3,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166564208",NA,"Emmett Collins-Sussman","2023-06-11T21:51:36","CC_BY_NC_4_0","Davide","Davide",NA,NA,2023-06-21 11:12:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134085173,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167077148","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.637483,10.033951,NA,NA,NA,NA,NA,NA,"2023-05-06T12:52:00",6,5,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","167077148",NA,"Gabriele La Grasta","2023-06-12T20:23:27","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:12:53,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4134041202,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166861373","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.784068,15.946407,NA,NA,NA,NA,NA,NA,"2023-06-11T20:52:52",11,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166861373",NA,"Emmett Collins-Sussman","2023-06-11T19:22:53","CC_BY_NC_4_0","Benjamin Bugl","Benjamin Bugl",NA,NA,2023-06-21 11:24:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134023400,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166644110","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.542986,16.568004,8,NA,NA,NA,NA,NA,"2023-06-03T12:17:00",3,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166644110",NA,"Davide","2023-06-10T18:51:35","CC_BY_NC_4_0","Davide","Davide",NA,NA,2023-06-21 11:24:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134005509,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166402702","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.655853,9.067287,4,NA,NA,NA,NA,NA,"2023-05-27T09:15:00",27,5,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166402702",NA,"matthias_brd","2023-06-09T12:55:02","CC_BY_NC_4_0","matthias_brd","matthias_brd",NA,NA,2023-06-21 11:12:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133980400,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166648950","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","HR","","Zagrebačka","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.61965,16.580917,27126,NA,NA,NA,NA,NA,"2023-06-10T12:56:00",10,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166648950",NA,"Emmett Collins-Sussman","2023-06-10T19:21:54","CC_BY_NC_4_0","ajvi","ajvi",NA,NA,2023-06-21 11:24:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133925493,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167162666","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.470942,11.475884,NA,NA,NA,NA,NA,NA,"2023-06-13T10:45:47",13,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","167162666",NA,"davisirma","2023-06-13T09:25:44","CC_BY_NC_4_0","davisirma","davisirma",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133812633,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163660534","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","SI","","Notranjsko-kraška","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.776891,14.243653,170,NA,NA,NA,NA,NA,"2023-05-19T10:13:00",19,5,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","163660534",NA,"Benjamin Palm","2023-06-09T11:16:58","CC_BY_NC_4_0","Petzenbär","Petzenbär",NA,NA,2023-06-21 11:24:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133729590,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163787827","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","SI","","Obalno-kraška","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.54653,13.753528,853,NA,NA,NA,NA,NA,"2023-05-17T03:00:00",17,5,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","163787827",NA,"Petzenbär","2023-05-26T10:16:16","CC_BY_NC_4_0","Petzenbär","Petzenbär",NA,NA,2023-06-21 11:24:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133717812,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166628463","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vagus",NA,"SPECIES","Camponotus vagus (Scopoli, 1763)","Camponotus vagus","","IT","","Campania","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.032161,14.996635,28,NA,NA,NA,NA,NA,"2023-06-10T18:14:37",10,6,2023,1313740,1313740,"HUMAN_OBSERVATION","iNaturalist","Observations","166628463",NA,"guglielmo maglio","2023-06-10T17:31:52","CC_BY_NC_4_0","guglielmo maglio","guglielmo maglio",NA,NA,2023-06-21 11:24:11,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
