"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4046367229,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/149765475","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.70244,8.980782,156,NA,NA,NA,NA,NA,"2016-08-09T14:25:00",9,8,2016,5051794,5051794,"HUMAN_OBSERVATION","iNaturalist","Observations","149765475",NA,"Arthur Yang","2023-02-26T21:32:34","CC_BY_NC_4_0","Tony King","Tony King",NA,NA,2023-06-21 11:22:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3995386853,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/257438575","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"ME","Montenegro - Lake Skadar","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",42.356235,19.018364,142,NA,NA,NA,NA,NA,"2022-06-08T00:00:00",8,6,2022,5051794,5051794,"HUMAN_OBSERVATION","","Observations","OBS.257438575",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 18798",NA,NA,2023-06-13 15:58:04,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
3994184129,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/144170659","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"BA","","Federacija Bosna i Hercegovina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.066889,17.783444,61,NA,NA,NA,NA,NA,"2017-06-22T16:22:00",22,6,2017,5051794,5051794,"HUMAN_OBSERVATION","iNaturalist","Observations","144170659",NA,"elbebiber","2022-12-11T19:17:37","CC_BY_NC_4_0","elbebiber","elbebiber",NA,NA,2023-06-21 11:23:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3994087112,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/144170473","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"ME","","Podgorica","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.317436,19.202126,244,NA,NA,NA,NA,NA,"2017-06-25T13:21:00",25,6,2017,5051794,5051794,"HUMAN_OBSERVATION","iNaturalist","Observations","144170473",NA,"elbebiber","2022-12-11T19:14:55","CC_BY_NC_4_0","elbebiber","elbebiber",NA,NA,2023-06-21 11:11:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3994073128,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/144170701","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"BA","","Federacija Bosna i Hercegovina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.059357,17.823522,61,NA,NA,NA,NA,NA,"2017-06-22T16:13:00",22,6,2017,5051794,5051794,"HUMAN_OBSERVATION","iNaturalist","Observations","144170701",NA,"elbebiber","2022-12-11T19:18:21","CC_BY_NC_4_0","elbebiber","elbebiber",NA,NA,2023-06-21 11:11:06,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3994060137,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/144170580","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"AL","","Shkodër","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.000421,19.409366,244,NA,NA,NA,NA,NA,"2017-06-30T13:03:00",30,6,2017,5051794,5051794,"HUMAN_OBSERVATION","iNaturalist","Observations","144170580",NA,"elbebiber","2022-12-11T19:16:08","CC_BY_NC_4_0","elbebiber","elbebiber",NA,NA,2023-06-21 11:11:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3907516210,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/253275530","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"ME","Montenegro - Lake Skadar","","PRESENT",3,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",42.226077,19.123383,9,NA,NA,NA,NA,NA,"2022-06-10T00:00:00",10,6,2022,5051794,5051794,"HUMAN_OBSERVATION","","Observations","OBS.253275530",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 3370",NA,NA,2023-06-13 15:58:16,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
3906722801,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/249974366","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"IT","Italy - Massa Marittima (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",42.990434,10.897322,140,NA,NA,NA,NA,NA,"2022-06-29T00:00:00",29,6,2022,5051794,5051794,"HUMAN_OBSERVATION","","Observations","OBS.249974366",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 112458",NA,NA,2023-06-13 16:00:24,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
3906522357,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/250326291","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"HR","Croatia - Vransko jezero i Jasen SPA","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",43.899471,15.541515,3,NA,NA,NA,NA,NA,"2022-07-25T00:00:00",25,7,2022,5051794,5051794,"HUMAN_OBSERVATION","","Observations","OBS.250326291",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 116619",NA,NA,2023-06-13 16:00:25,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
3905527596,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/248342260","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Lindenia","Lindenia tetraphylla",NA,"SPECIES","Lindenia tetraphylla Vander Linden, 1825","Lindenia tetraphylla",NA,"IT","Italy - Monteverdi Marittimo (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",43.229074,10.698835,20,NA,NA,NA,NA,NA,"2022-06-21T00:00:00",21,6,2022,5051794,5051794,"HUMAN_OBSERVATION","","Observations","OBS.248342260",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 104048",NA,NA,2023-06-13 15:57:55,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
