"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134228418,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166820733","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.912131,15.361657,24,NA,NA,NA,NA,NA,"2023-06-11T17:46:55",11,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166820733",NA,"Lupoli Roland","2023-06-11T16:54:54","CC_BY_NC_4_0","Wolfgang Gessl","Wolfgang Gessl",NA,NA,2023-06-21 11:24:42,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134151401,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166570610","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.782775,8.428989,NA,NA,NA,NA,NA,NA,"2023-06-10T12:49:25",10,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166570610",NA,"Nella","2023-06-10T11:52:41","CC_BY_NC_4_0","Nella","Nella",NA,NA,2023-06-21 11:24:12,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134065022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167181253","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"CH","","Lucerne","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.045954,8.471226,616,NA,NA,NA,NA,NA,"2023-06-07T13:24:00",7,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","167181253",NA,"Annette Geiser-Barkhausen","2023-06-13T12:50:21","CC_BY_NC_4_0","Annette Geiser-Barkhausen","Annette Geiser-Barkhausen",NA,NA,2023-06-21 11:12:51,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133981018,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166997232","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.757247,15.719389,4,NA,NA,NA,NA,NA,"2023-06-11T16:05:00",11,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166997232",NA,"Miriam Öttl","2023-06-12T12:05:44","CC_BY_NC_4_0","Miriam Öttl","Miriam Öttl",NA,NA,2023-06-21 11:24:55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133939363,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166234057","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.783964,8.922258,NA,NA,NA,NA,NA,NA,"2023-06-08T11:06:50",8,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166234057",NA,"Paola Casale","2023-06-08T13:00:14","CC_BY_NC_4_0","Paola Casale","Paola Casale",NA,NA,2023-06-21 11:23:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133885699,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164988732","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"AT","","Kärnten","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.796091,13.468179,224,NA,NA,NA,NA,NA,"2023-06-01T12:56:24",1,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","164988732",NA,"Lupoli Roland","2023-06-08T23:07:25","CC_BY_NC_4_0","alinagrantelt","alinagrantelt",NA,NA,2023-06-21 11:24:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133871892,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166649220","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.073474,15.514041,97,NA,NA,NA,NA,NA,"2023-06-09T11:21:00",9,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166649220",NA,"kathinkadalseg","2023-06-10T19:18:15","CC_BY_NC_4_0","kathinkadalseg","kathinkadalseg",NA,NA,2023-06-21 11:12:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133861446,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164978140","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"CH","","Vaud","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.787292,6.666317,287,NA,NA,NA,NA,NA,"2023-05-26T12:50:55",26,5,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","164978140",NA,"Lupoli Roland","2023-06-07T15:17:58","CC_BY_NC_4_0","adrianfet","adrianfet",NA,NA,2023-06-21 11:24:11,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133823685,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164422511","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"CH","","Zürich","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.352122,8.597119,15,NA,NA,NA,NA,NA,"2023-05-29T08:31:00",29,5,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","164422511",NA,"René Stalder","2023-05-29T14:11:53","CC_BY_NC_4_0","René Stalder","René Stalder",NA,NA,2023-06-21 11:24:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133801887,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166211989","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Dolycoris","Dolycoris baccarum",NA,"SPECIES","Dolycoris baccarum (Linnaeus, 1758)","Dolycoris baccarum",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.729797,15.836496,15,NA,NA,NA,NA,NA,"2023-06-08T11:07:23",8,6,2023,4485824,4485824,"HUMAN_OBSERVATION","iNaturalist","Observations","166211989",NA,"Walter S.","2023-06-08T10:04:38","CC_BY_NC_4_0","julsen10","julsen10",NA,NA,2023-06-21 11:24:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
