"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4127131788,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164472211","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","CH","","Thurgau","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.420042,9.435263,26839,NA,NA,NA,NA,NA,"2023-04-15T16:49:00",15,4,2023,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","164472211",NA,"Kafilutz","2023-05-29T18:20:31","CC_BY_NC_4_0","Kafilutz","Kafilutz",NA,NA,2023-06-21 11:12:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4120866226,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162847420","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.656614,7.199381,NA,NA,NA,NA,NA,NA,"2023-05-20T09:14:12",20,5,2023,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","162847420",NA,"lilianpongo","2023-05-21T10:00:30","CC_BY_NC_4_0","lilianpongo","lilianpongo",NA,NA,2023-06-21 11:12:40,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102592149,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157204521","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.402336,10.72113,27158,NA,NA,NA,NA,NA,"2023-04-28T15:17:00",28,4,2023,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","157204521",NA,"Paolo","2023-04-28T17:19:55","CC_BY_4_0","Paolo","Paolo",NA,NA,2023-06-21 11:11:58,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091862165,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154976861","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.465665,10.607436,4140,NA,NA,NA,NA,NA,"2023-04-15T16:46:00",15,4,2023,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","154976861",NA,"Paolo","2023-04-15T14:55:38","CC_BY_4_0","Paolo","Paolo",NA,NA,2023-06-21 11:12:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091676698,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155509424","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.045451,9.304082,132,NA,NA,NA,NA,NA,"2022-01-06T12:01:32",6,1,2022,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","155509424",NA,"gianlucacic92","2023-04-18T19:08:59","CC_BY_NC_4_0","gianlucacic92","gianlucacic92",NA,NA,2023-06-21 11:24:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091558188,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154976843","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.465665,10.607436,4140,NA,NA,NA,NA,NA,"2023-04-15T16:46:00",15,4,2023,7982160,7982160,"HUMAN_OBSERVATION","iNaturalist","Observations","154976843",NA,"Paolo","2023-04-15T14:55:35","CC_BY_4_0","Paolo","Paolo",NA,NA,2023-06-21 11:11:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091099427,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","0700e311-546a-4d60-96d3-5bea6e49a7c6","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","CH","Orgnana","Ticino","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",46.146244,8.863878,NA,NA,NA,NA,NA,NA,"2022-10-28T05:44:46.001",28,10,2022,7982160,7982160,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:16,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4090829384,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","6755dc47-8717-428f-b6c9-cd59df37a8cf","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","CH","Bolle di Magadino--Nord--Verzasca","Ticino","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",46.166807,8.858612,NA,NA,NA,NA,NA,NA,"2023-02-03T13:52:12.515",3,2,2023,7982160,7982160,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:32,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4090818793,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","651ac9db-133c-427c-95c3-242f74bc0a92","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","IT","Nino Costa","Piemont","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",45.058949,7.691831,NA,NA,NA,NA,NA,NA,"2023-01-03T14:31:43.943",3,1,2023,7982160,7982160,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","02eab0862f93b44f79623659de7280f438fde5d18f1db9f1e4540797053d46dc",NA,NA,2023-05-05 10:04:43,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4090532546,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","94975dce-c687-48d0-a05b-e19790605249","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus canus","","SPECIES","Larus canus Linnaeus, 1758","Larus canus","","CH","Hotel Campofelice","Ticino","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",46.171468,8.860503,NA,NA,NA,NA,NA,NA,"2023-02-17T16:02:12.96",17,2,2023,7982160,7982160,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:40,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
