"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134206550,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167065287","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.642339,10.02365,NA,NA,NA,NA,NA,NA,"2023-05-06T11:44:00",6,5,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","167065287","","Gabriele La Grasta","2023-06-12T19:16:41","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:24:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134195514,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167065342","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.639677,10.025104,NA,NA,NA,NA,NA,NA,"2023-05-06T12:19:00",6,5,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","167065342","","Gabriele La Grasta","2023-06-12T19:16:53","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:13:03,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4134173338,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166984674","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.752872,9.4519,4,NA,NA,NA,NA,NA,"2023-06-12T09:46:33",12,6,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166984674","","alberto_chirico","2023-06-12T09:45:56","CC_BY_NC_4_0","alberto_chirico","alberto_chirico",NA,NA,2023-06-21 11:12:40,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134162461,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166617842","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","elegans","SUBSPECIES","Trachemys scripta elegans (Wied, 1838)","Trachemys scripta elegans","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.368021,10.21785,2213,NA,NA,NA,NA,NA,"2023-06-10T16:29:00",10,6,2023,6157026,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166617842","","Denise","2023-06-10T17:41:13","CC_BY_4_0","Paolo","Paolo",NA,NA,2023-06-21 11:24:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134127309,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166401342","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Apulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.915217,15.808757,27723,NA,NA,NA,NA,NA,"2023-06-09T14:43:52",9,6,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166401342","","Daniele Seglie","2023-06-09T15:06:45","CC_BY_NC_4_0","voyageur42","voyageur42",NA,NA,2023-06-21 11:24:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134119184,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166745633","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.553383,11.548242,16,NA,NA,NA,NA,NA,"2022-02-06T12:06:48",6,2,2022,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166745633","","chuckb2000","2023-06-11T06:25:30","CC_BY_NC_4_0","chuckb2000","chuckb2000",NA,NA,2023-06-21 11:12:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134099056,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167227457","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","elegans","SUBSPECIES","Trachemys scripta elegans (Wied, 1838)","Trachemys scripta elegans","","IT","","Friuli-Venezia Giulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.75042,13.510521,842,NA,NA,NA,NA,NA,"2023-06-11T12:24:00",11,6,2023,6157026,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","167227457","","Andrej Funk","2023-06-13T17:52:56","CC_BY_NC_4_0","Jessica Peruzzo","Jessica Peruzzo",NA,NA,2023-06-21 11:24:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134045955,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166808937","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","elegans","SUBSPECIES","Trachemys scripta elegans (Wied, 1838)","Trachemys scripta elegans","","IT","","Marche","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.387238,13.683728,61,NA,NA,NA,NA,NA,"2023-06-11T10:02:00",11,6,2023,6157026,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166808937","","David Fiacchini","2023-06-11T14:53:23","CC_BY_NC_4_0","David Fiacchini","David Fiacchini",NA,NA,2023-06-21 11:24:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133987377,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166571249","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","CH","","Ticino","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.46421,8.941382,3,NA,NA,NA,NA,NA,"2023-06-10T13:50:48",10,6,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166571249","","moniwyder","2023-06-10T11:52:05","CC_BY_NC_4_0","moniwyder","moniwyder",NA,NA,2023-06-21 11:24:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133980615,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166789431","Animalia","Chordata","Testudines",NA,"Emydidae","Trachemys","Trachemys scripta","","SPECIES","Trachemys scripta (Thunberg In Schoepff, 1792)","Trachemys scripta","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.204969,11.044236,NA,NA,NA,NA,NA,NA,"2023-06-11T13:11:00",11,6,2023,2443002,2443002,"HUMAN_OBSERVATION","iNaturalist","Observations","166789431","","Nicholas Moray Williams","2023-06-11T13:09:09","CC_BY_4_0","Nicholas Moray Williams","Nicholas Moray Williams",NA,NA,2023-06-21 11:24:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
