"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
911504177,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/717281","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Apulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.824949,16.052834,10000,NA,NA,NA,NA,NA,"2014-04-22T00:00:00",22,4,2014,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","717281",NA,"Stefano Doglio","2014-06-04T19:00:17","CC_BY_NC_4_0","Stefano Doglio","Stefano Doglio",NA,NA,2023-06-21 11:12:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134097099,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166994175","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.35081,13.436681,NA,NA,NA,NA,NA,NA,"2022-04-11T16:03:09",11,4,2022,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","166994175",NA,"stomlins701","2023-06-12T12:03:20","CC_BY_NC_4_0","wendyblackwolf","wendyblackwolf",NA,NA,2023-06-21 11:12:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134061956,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166637904","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.350101,11.716204,89,NA,NA,NA,NA,NA,"2023-06-10T20:20:03",10,6,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","166637904",NA,"angelamk","2023-06-10T18:21:01","CC_BY_NC_4_0","angelamk","angelamk",NA,NA,2023-06-21 11:12:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134056290,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166855798","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.918317,15.577756,15,NA,NA,NA,NA,NA,"2023-06-11T10:12:00",11,6,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","166855798",NA,"sabine-g","2023-06-11T18:28:26","CC_BY_NC_4_0","sabine-g","sabine-g",NA,NA,2023-06-21 11:24:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133749155,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166244415","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.216319,15.812825,14,NA,NA,NA,NA,NA,"2023-06-08T16:19:26",8,6,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","166244415",NA,"thomas_oswald","2023-06-08T14:39:14","CC_BY_4_0","thomas_oswald","thomas_oswald",NA,NA,2023-06-21 11:24:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133645750,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166089966","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.938584,11.07662,32,NA,NA,NA,NA,NA,"2023-06-07T10:37:00",7,6,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","166089966",NA,"Robin Nigel Fox","2023-06-07T16:12:06","CC_BY_NC_4_0","Robin Nigel Fox","Robin Nigel Fox",NA,NA,2023-06-21 11:24:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130268585,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165868227","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.051177,12.40665,10,NA,NA,NA,NA,NA,"2023-06-06T11:05:36",6,6,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","165868227",NA,"Filippo","2023-06-06T09:07:59","CC_BY_NC_4_0","Filippo","Filippo",NA,NA,2023-06-21 11:12:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129863988,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164776994","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Basilicata","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.652047,16.716938,6,NA,NA,NA,NA,NA,"2023-05-31T11:19:36",31,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","164776994",NA,"Nehmi Stefanini","2023-05-31T09:30:00","CC_BY_NC_4_0","nicolanitti","nicolanitti",NA,NA,2023-06-21 11:24:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129792064,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164777017","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Basilicata","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.666214,16.704852,2700,NA,NA,NA,NA,NA,"2023-05-31T11:19:54",31,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","164777017",NA,"Nehmi Stefanini","2023-05-31T09:29:45","CC_BY_NC_4_0","nicolanitti","nicolanitti",NA,NA,2023-06-21 11:12:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129791805,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164175493","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.014683,8.317013,9,NA,NA,NA,NA,NA,"2023-05-28T12:56:34",28,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","164175493",NA,"Andrea Battisti","2023-05-31T05:34:29","CC_BY_NC_4_0","Andrea Mosini","Andrea Mosini",NA,NA,2023-06-21 11:12:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129718292,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165148283","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.534948,12.344356,20,NA,NA,NA,NA,NA,"2020-04-07T11:47:02",7,4,2020,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","165148283",NA,"marcogasponi","2023-06-02T15:26:24","CC_BY_NC_4_0","marcogasponi","marcogasponi",NA,NA,2023-06-21 11:24:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127184507,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163701211","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.791433,8.859351,61,NA,NA,NA,NA,NA,"2023-05-25T16:06:00",25,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163701211",NA,"Mirko Tomasi","2023-05-25T20:05:15","CC_BY_NC_4_0","Mirko Tomasi","Mirko Tomasi",NA,NA,2023-06-21 11:24:42,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127112368,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164043068","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.918293,15.577161,4,NA,NA,NA,NA,NA,"2023-05-23T10:39:00",23,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","164043068",NA,"sabine-g","2023-05-27T18:33:00","CC_BY_NC_4_0","sabine-g","sabine-g",NA,NA,2023-06-21 11:24:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126897682,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163499763","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.73697,11.112291,NA,NA,NA,NA,NA,NA,"2023-05-24T17:12:19",24,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163499763",NA,"stomlins701","2023-05-24T16:56:55","CC_BY_4_0","Massimiliano Marcelli","Massimiliano Marcelli",NA,NA,2023-06-21 11:12:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126893725,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163471592","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.108798,8.174909,15,NA,NA,NA,NA,NA,"2023-05-22T17:10:00",22,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163471592",NA,"Giuseppe Molinari","2023-05-24T12:41:18","CC_BY_NC_4_0","Giuseppe Molinari","Giuseppe Molinari",NA,NA,2023-06-21 11:23:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126809261,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163701220","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.791433,8.859351,61,NA,NA,NA,NA,NA,"2023-05-25T16:12:00",25,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163701220",NA,"Mirko Tomasi","2023-05-25T20:05:17","CC_BY_NC_4_0","Mirko Tomasi","Mirko Tomasi",NA,NA,2023-06-21 11:24:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126745724,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163392859","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.565082,8.780958,4,NA,NA,NA,NA,NA,"2023-05-22T10:27:00",22,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163392859",NA,"Giuseppe Molinari","2023-05-23T22:49:51","CC_BY_NC_4_0","Giuseppe Molinari","Giuseppe Molinari",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126723838,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87138741","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.575683,6.672613,759,NA,NA,NA,NA,NA,"2021-07-15T15:09:10",15,7,2021,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","87138741",NA,"Petrus Romanus","2022-10-03T15:56:45","CC_BY_NC_4_0","sorinerie","sorinerie",NA,NA,2023-06-21 11:07:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121232159,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162747663","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.951573,16.076953,10000,NA,NA,NA,NA,NA,"2023-05-20T18:29:00",20,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","162747663",NA,"lastovka","2023-05-20T20:53:14","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:12:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4120997999,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163316426","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.135261,14.859681,404,NA,NA,NA,NA,NA,"2023-05-22T22:51:00",22,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","163316426",NA,"Linné's Nightmare","2023-05-24T00:16:08","CC_BY_NC_4_0","Hannes Oberreiter","Hannes Oberreiter",NA,NA,2023-06-21 11:22:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4120873324,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162940542","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.96095,16.072846,10000,NA,NA,NA,NA,NA,"2023-05-20T17:51:00",20,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","162940542",NA,"lastovka","2023-05-21T18:01:55","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:12:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116470707,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158800778","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","HU","","Veszprém","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.095392,17.882569,NA,NA,NA,NA,NA,NA,"2023-05-01T19:03:21",1,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","158800778",NA,"Jörg und Ines","2023-05-02T08:37:00","CC_BY_NC_4_0","orionca","orionca",NA,NA,2023-06-21 11:12:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116467692,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160923881","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.911884,15.361773,6,NA,NA,NA,NA,NA,"2023-05-10T17:41:41",10,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","160923881",NA,"sabine-g","2023-05-10T21:33:16","CC_BY_NC_4_0","Wolfgang Gessl","Wolfgang Gessl",NA,NA,2023-06-21 11:12:29,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116352161,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161612555","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Saturnia","Saturnia pavoniella",NA,"SPECIES","Saturnia pavoniella Scopoli, 1763","Saturnia pavoniella","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.875275,7.671286,8,NA,NA,NA,NA,NA,"2023-05-14T16:03:26",14,5,2023,7764232,7764232,"HUMAN_OBSERVATION","iNaturalist","Observations","161612555",NA,"Alberto Tamietti","2023-05-14T15:11:41","CC_BY_NC_4_0","Alberto Tamietti","Alberto Tamietti",NA,NA,2023-06-21 11:24:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
