"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134140716,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167156320","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.94842,12.284227,186,NA,NA,NA,NA,NA,"2023-06-13T08:30:00",13,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","167156320",NA,"pinocammino","2023-06-13T08:02:47","CC_BY_NC_4_0","pinocammino","pinocammino",NA,NA,2023-06-21 11:24:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134135271,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166983931","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","corniculatus","SUBSPECIES","Oryctes nasicornis corniculatus Villa, 1833","Oryctes nasicornis corniculatus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.92545,10.758419,68,NA,NA,NA,NA,NA,"2023-06-11T21:26:00",11,6,2023,8754564,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166983931",NA,"Alberto Colatore","2023-06-12T14:45:08","CC_BY_NC_4_0","francesco-a","francesco-a",NA,NA,2023-06-21 11:12:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134114120,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166751684","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.174738,7.646447,NA,NA,NA,NA,NA,NA,"2023-06-11T08:18:06",11,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166751684",NA,"Andrea Angiari","2023-06-11T07:38:04","CC_BY_NC_4_0","Andrea Angiari","Andrea Angiari",NA,NA,2023-06-21 11:24:00,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134082734,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167153348","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","corniculatus","SUBSPECIES","Oryctes nasicornis corniculatus Villa, 1833","Oryctes nasicornis corniculatus","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.562719,9.159261,NA,NA,NA,NA,NA,NA,"2023-06-13T09:11:39",13,6,2023,8754564,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","167153348",NA,"Alberto Colatore","2023-06-13T09:05:16","CC_BY_NC_4_0","drleto","drleto",NA,NA,2023-06-21 11:24:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134066477,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166445034","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","corniculatus","SUBSPECIES","Oryctes nasicornis corniculatus Villa, 1833","Oryctes nasicornis corniculatus","","IT","","Abruzzo","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.195118,14.542783,NA,NA,NA,NA,NA,NA,"2023-06-09T17:26:00",9,6,2023,8754564,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166445034",NA,"Alberto Colatore","2023-06-09T19:36:16","CC_BY_NC_4_0","Rino","Rino",NA,NA,2023-06-21 11:12:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134055389,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166316534","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.501367,9.101325,2,NA,NA,NA,NA,NA,"2023-06-08T12:42:00",8,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166316534",NA,"egorgavrilov","2023-06-08T21:53:37","CC_BY_NC_4_0","egorgavrilov","egorgavrilov",NA,NA,2023-06-21 11:24:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134027706,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166686891","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","corniculatus","SUBSPECIES","Oryctes nasicornis corniculatus Villa, 1833","Oryctes nasicornis corniculatus","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.253934,9.480532,2,NA,NA,NA,NA,NA,"2023-06-09T02:04:00",9,6,2023,8754564,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166686891",NA,"Alberto Colatore","2023-06-11T01:49:35","CC_BY_NC_4_0","Francis Birlenbach","Francis Birlenbach",NA,NA,2023-06-21 11:24:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134014485,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166312348","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.31033,16.241753,12,NA,NA,NA,NA,NA,"2023-06-08T23:00:26",8,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166312348",NA,"Marco Briguori","2023-06-08T21:25:02","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:24:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133992841,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166751106","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.53908,8.85385,7,NA,NA,NA,NA,NA,"2023-06-11T09:04:00",11,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166751106",NA,"fbnature","2023-06-11T07:31:20","CC_BY_NC_4_0","fbnature","fbnature",NA,NA,2023-06-21 11:24:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133991813,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166856905","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","HU","","Fejér","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.920563,18.245683,6,NA,NA,NA,NA,NA,"2019-06-05T22:04:04",5,6,2019,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166856905",NA,"palj81","2023-06-11T23:36:29","CC_BY_NC_4_0","freisinger","freisinger",NA,NA,2023-06-21 11:12:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133976856,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166559416","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","corniculatus","SUBSPECIES","Oryctes nasicornis corniculatus Villa, 1833","Oryctes nasicornis corniculatus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.847247,10.463792,15,NA,NA,NA,NA,NA,"2023-06-08T22:15:00",8,6,2023,8754564,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166559416",NA,"Alberto Colatore","2023-06-10T12:46:57","CC_BY_NC_4_0","riccardo gherardi","riccardo gherardi",NA,NA,2023-06-21 11:24:42,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133934987,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166584112","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.775715,11.219012,52,NA,NA,NA,NA,NA,"2023-06-09T06:28:34",9,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","166584112",NA,"albinghilesi","2023-06-10T13:28:30","CC_BY_NC_4_0","albinghilesi","albinghilesi",NA,NA,2023-06-21 11:24:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133833431,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165042409","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","HR","","Primorsko-Goranska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.095278,14.441111,NA,NA,NA,NA,NA,NA,"2020-06-10T17:36:43",10,6,2020,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","165042409",NA,"martin_gloeckner","2023-06-01T21:38:24","CC_BY_NC_4_0","martin_gloeckner","martin_gloeckner",NA,NA,2023-06-21 11:12:11,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133810777,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165522046","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oryctes","Oryctes nasicornis","","SPECIES","Oryctes nasicornis (Linnaeus, 1758)","Oryctes nasicornis","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.652908,15.118733,NA,NA,NA,NA,NA,NA,"2023-06-04T07:20:35",4,6,2023,4995700,4995700,"HUMAN_OBSERVATION","iNaturalist","Observations","165522046",NA,"maria_p10","2023-06-04T16:53:22","CC_BY_NC_4_0","phonolith42","phonolith42",NA,NA,2023-06-21 11:23:57,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
