"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134118349,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166268750","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Abruzzo","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.196225,14.544417,8,NA,NA,NA,NA,NA,"2023-06-08T15:58:00",8,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","166268750",NA,"Céline","2023-06-10T17:53:31","CC_BY_NC_4_0","Rino","Rino",NA,NA,2023-06-21 11:24:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134103359,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166400045","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","AT","","Salzburg","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.44166,12.860325,8,NA,NA,NA,NA,NA,"2023-06-09T14:31:41",9,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","166400045",NA,"spynder","2023-06-09T12:33:11","CC_BY_NC_4_0","spynder","spynder",NA,NA,2023-06-21 11:24:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134087107,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166777536","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.054058,11.12915,4,NA,NA,NA,NA,NA,"2023-06-11T13:43:17",11,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","166777536",NA,"Céline","2023-06-13T07:10:25","CC_BY_NC_4_0","gislonghe","gislonghe",NA,NA,2023-06-21 11:12:55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133835621,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166480904","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.027569,12.918759,76,NA,NA,NA,NA,NA,"2023-06-09T23:06:25",9,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","166480904",NA,"albertoaries","2023-06-09T21:24:20","CC_BY_NC_4_0","albertoaries","albertoaries",NA,NA,2023-06-21 11:12:51,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133747534,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165878273","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.133465,11.15342,40,NA,NA,NA,NA,NA,"2023-06-03T11:40:00",3,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","165878273",NA,"Claudio Peterlongo","2023-06-06T11:01:49","CC_BY_NC_4_0","Claudio Peterlongo","Claudio Peterlongo",NA,NA,2023-06-21 11:12:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133641137,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166580447","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","AT","","Kärnten","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.600638,13.867577,NA,NA,NA,NA,NA,NA,"2023-06-10T06:54:00",10,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","166580447",NA,"Josef Maynollo","2023-06-10T13:02:12","CC_BY_NC_4_0","Josef Maynollo","Josef Maynollo",NA,NA,2023-06-21 11:12:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130187920,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165486671","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.175747,10.470992,16,NA,NA,NA,NA,NA,"2023-06-04T12:09:44",4,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","165486671",NA,"volpopoli","2023-06-04T12:08:58","CC_BY_NC_4_0","volpopoli","volpopoli",NA,NA,2023-06-21 11:23:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130156969,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165910452","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.643154,7.3468,31,NA,NA,NA,NA,NA,"2023-06-06T13:05:00",6,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","165910452",NA,"luca-cristiano","2023-06-06T15:15:35","CC_BY_NC_4_0","luca-cristiano","luca-cristiano",NA,NA,2023-06-21 11:24:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130142137,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165535845","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.13196,12.073032,192,NA,NA,NA,NA,NA,"2023-06-03T11:54:09",3,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","165535845",NA,"verdun","2023-06-04T16:30:23","CC_BY_NC_4_0","verdun","verdun",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130115889,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165479724","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Lasiocampa","Lasiocampa quercus",NA,"SPECIES","Lasiocampa quercus Linnaeus, 1758","Lasiocampa quercus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.645433,11.304994,NA,NA,NA,NA,NA,NA,"2023-06-04T09:16:29",4,6,2023,1734826,1734826,"HUMAN_OBSERVATION","iNaturalist","Observations","165479724",NA,"Jessica Peruzzo","2023-06-04T11:06:56","CC_BY_NC_4_0","Jessica Peruzzo","Jessica Peruzzo",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
