"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134073445,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166268102","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.452717,12.439008,NA,NA,NA,NA,NA,NA,"2023-06-08T15:25:37",8,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","166268102",NA,"Lynette","2023-06-08T16:47:26","CC_BY_NC_4_0","Lynette","Lynette",NA,NA,2023-06-21 11:23:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134059517,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166393296","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.628306,12.997061,NA,NA,NA,NA,NA,NA,"2023-06-09T13:21:19",9,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","166393296",NA,"Bernhard Hausdorf","2023-06-09T13:30:58","CC_BY_NC_4_0","Fred","Fred",NA,NA,2023-06-21 11:24:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133970635,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167203183","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.745259,11.113198,NA,NA,NA,NA,NA,NA,"2023-06-13T11:34:10",13,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","167203183",NA,"Massimiliano Marcelli","2023-06-13T15:25:10","CC_BY_4_0","Massimiliano Marcelli","Massimiliano Marcelli",NA,NA,2023-06-21 11:12:53,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133968807,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167203151","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.745183,11.113063,NA,NA,NA,NA,NA,NA,"2023-06-13T11:30:20",13,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","167203151",NA,"Massimiliano Marcelli","2023-06-13T15:24:55","CC_BY_4_0","Massimiliano Marcelli","Massimiliano Marcelli",NA,NA,2023-06-21 11:12:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133891053,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166047554","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Marche","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.54582,13.364388,NA,NA,NA,NA,NA,NA,"2023-06-07T10:26:00",7,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","166047554",NA,"SunnyKoopaSnail","2023-06-07T21:02:57","CC_BY_NC_4_0","teuthis","teuthis",NA,NA,2023-06-21 11:24:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130302775,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165869778","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.836758,9.479833,4,NA,NA,NA,NA,NA,"2023-06-06T11:04:15",6,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","165869778",NA,"pauline2b","2023-06-06T09:24:27","CC_BY_NC_4_0","pauline2b","pauline2b",NA,NA,2023-06-21 11:24:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130269711,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165869802","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.836767,9.479828,13,NA,NA,NA,NA,NA,"2023-06-06T11:04:08",6,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","165869802",NA,"pauline2b","2023-06-06T09:24:44","CC_BY_NC_4_0","pauline2b","pauline2b",NA,NA,2023-06-21 11:12:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130171967,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165485792","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.18841,11.81525,38,NA,NA,NA,NA,NA,"2023-06-02T00:00:00",2,6,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","165485792",NA,"luca tringali","2023-06-04T12:01:19","CC_BY_NC_4_0","luca tringali","luca tringali",NA,NA,2023-06-21 11:24:06,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4129979341,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/57876649","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","HR","","Istarska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.85635,13.85072,NA,NA,NA,NA,NA,NA,"2020-08-28T13:38:20",28,8,2020,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","57876649",NA,"Petroc ap Seisyllt","2020-08-28T23:41:52","CC_BY_NC_4_0","Petroc ap Seisyllt","Petroc ap Seisyllt",NA,NA,2023-06-21 11:15:54,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4129916850,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165276518","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","","SPECIES","Theba pisana (O.F.Müller, 1774)","Theba pisana","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.098942,14.342984,93,NA,NA,NA,NA,NA,"2023-05-27T22:34:00",27,5,2023,2294277,2294277,"HUMAN_OBSERVATION","iNaturalist","Observations","165276518",NA,"Matteo Forzese","2023-06-03T09:40:34","CC_BY_NC_4_0","Matteo Forzese","Matteo Forzese",NA,NA,2023-06-21 11:24:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
