"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4133894039,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166104810","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.363267,15.964246,26871,NA,NA,NA,NA,NA,"2022-08-23T00:00:00",23,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166104810",NA,"Linné's Nightmare","2023-06-07T17:43:40","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:12:18,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133891213,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166136456","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.324304,15.92555,41,NA,NA,NA,NA,NA,"2022-07-16T00:00:00",16,7,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166136456",NA,"Linné's Nightmare","2023-06-07T21:07:46","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:24:44,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133841051,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166129630","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.380902,15.879657,26871,NA,NA,NA,NA,NA,"2022-08-13T00:00:00",13,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166129630",NA,"Linné's Nightmare","2023-06-07T20:21:43","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:12:55,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133819130,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166126910","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.313374,15.911845,26871,NA,NA,NA,NA,NA,"2022-08-15T00:00:00",15,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166126910",NA,"Linné's Nightmare","2023-06-07T20:06:16","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:24:37,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133783977,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166132181","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.324132,15.920701,22,NA,NA,NA,NA,NA,"2022-08-13T00:00:00",13,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166132181",NA,"Linné's Nightmare","2023-06-07T20:39:29","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:12:31,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133781907,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166107057","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.30464,15.916782,26871,NA,NA,NA,NA,NA,"2022-08-15T00:00:00",15,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166107057",NA,"Linné's Nightmare","2023-06-07T17:58:05","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:23:34,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133699522,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166109160","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.2127,15.825335,26871,NA,NA,NA,NA,NA,"2022-08-15T00:00:00",15,8,2022,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166109160",NA,"Linné's Nightmare","2023-06-07T18:12:32","CC_BY_NC_4_0","Linné's Nightmare","Linné's Nightmare",NA,NA,2023-06-21 11:12:38,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133643963,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166804430","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.567621,11.166949,41,NA,NA,NA,NA,NA,"2023-06-11T16:31:31",11,6,2023,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","166804430",NA,"Simone Bocca","2023-06-11T20:50:11","CC_BY_NC_4_0","zweic-msroed-bruneck","zweic-msroed-bruneck",NA,NA,2023-06-21 11:12:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130205614,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165157275","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.534987,12.344708,5,NA,NA,NA,NA,NA,"2021-09-07T19:38:03",7,9,2021,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","165157275",NA,"marcogasponi","2023-06-02T16:27:41","CC_BY_NC_4_0","marcogasponi","marcogasponi",NA,NA,2023-06-21 11:23:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130121058,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165891654","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.93236,13.313648,122,NA,NA,NA,NA,NA,"2015-08-03T17:03:00",3,8,2015,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","165891654",NA,"Ilaria Guj","2023-06-06T13:12:11","CC_BY_NC_4_0","Ilaria Guj","Ilaria Guj",NA,NA,2023-06-21 11:24:26,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
