"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4133809449,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165280217","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.779072,12.029195,8,NA,NA,NA,NA,NA,"2023-06-02T09:04:54",2,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","165280217",NA,"rotras_m","2023-06-03T10:21:00","CC_BY_NC_4_0","rotras_m","rotras_m",NA,NA,2023-06-21 11:12:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133747597,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166109031","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.558572,12.187439,22,NA,NA,NA,NA,NA,"2023-06-07T20:02:40",7,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","166109031",NA,"lvdr","2023-06-07T18:11:28","CC_BY_NC_4_0","lvdr","lvdr",NA,NA,2023-06-21 11:12:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133695610,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166291628","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.766434,6.925152,43,NA,NA,NA,NA,NA,"2023-06-08T10:02:00",8,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","166291628",NA,"Guillaume Labeyrie","2023-06-08T19:10:04","CC_BY_NC_4_0","Guillaume Labeyrie","Guillaume Labeyrie",NA,NA,2023-06-21 11:23:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133631560,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163788719","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","CH","","Neuchâtel","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.998375,6.944601,NA,NA,NA,NA,NA,NA,"2023-05-23T15:00:00",23,5,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","163788719",NA,"Matthew Vosper","2023-05-26T10:27:10","CC_BY_4_0","Matthew Vosper","Matthew Vosper",NA,NA,2023-06-21 11:24:13,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4130305712,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165892063","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.775528,11.093824,557,NA,NA,NA,NA,NA,"2023-06-06T00:00:00",6,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","165892063",NA,"brunoparisotto","2023-06-06T13:15:38","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,2023-06-21 11:23:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130299856,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165894132","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","HU","","Zala","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.805388,17.327872,4,NA,NA,NA,NA,NA,"2023-06-04T11:43:00",4,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","165894132",NA,"schmidtpeter","2023-06-06T13:30:01","CC_BY_NC_4_0","schmidtpeter","schmidtpeter",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130252336,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165766669","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.524229,11.508319,712,NA,NA,NA,NA,NA,"2023-06-02T13:27:50",2,6,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","165766669",NA,"elchito","2023-06-05T18:57:47","CC_BY_NC_4_0","elchito","elchito",NA,NA,2023-06-21 11:12:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126967555,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163458138","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","AT","","Kärnten","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.732425,13.642612,8,NA,NA,NA,NA,NA,"2023-05-23T11:44:28",23,5,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","163458138",NA,"anna-lena_wallner","2023-05-24T10:16:55","CC_BY_NC_4_0","anna-lena_wallner","anna-lena_wallner",NA,NA,2023-06-21 11:24:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121184788,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163082306","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","CH","","Aargau","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.445252,8.025734,8000,NA,NA,NA,NA,NA,"2023-05-20T15:56:00",20,5,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","163082306",NA,"ruebezahl","2023-05-22T08:22:39","CC0_1_0","ruebezahl","ruebezahl",NA,NA,2023-06-21 11:12:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121180281,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162255634","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Brumus","Brumus quadripustulatus",NA,"SPECIES","Exochomus quadripustulatus (Linnaeus, 1758)","Exochomus quadripustulatus","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.100227,15.707835,18,NA,NA,NA,NA,NA,"2023-05-18T08:08:54",18,5,2023,5877963,1043102,"HUMAN_OBSERVATION","iNaturalist","Observations","162255634",NA,"thomas_oswald","2023-05-18T06:09:58","CC_BY_4_0","thomas_oswald","thomas_oswald",NA,NA,2023-06-21 11:12:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
