"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4127268918,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163789795","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.45385,9.515793,215,NA,NA,NA,NA,NA,"2022-02-08T12:34:21",8,2,2022,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","163789795",NA,"Lavender","2023-05-26T10:46:57","CC_BY_NC_4_0","gianlucacic92","gianlucacic92",NA,NA,2023-06-21 11:24:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4096884993,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155757796","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.274738,14.774376,4,NA,NA,NA,NA,NA,"2023-04-20T17:26:51",20,4,2023,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","155757796",NA,"E. A.","2023-04-20T15:28:18","CC_BY_4_0","E. A.","E. A.",NA,NA,2023-06-21 11:23:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4096731795,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155576283","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.62061,12.247225,395,NA,NA,NA,NA,NA,"2018-01-12T00:00:00",12,1,2018,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","155576283",NA,"brunoparisotto","2023-04-19T06:58:19","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,2023-06-21 11:22:52,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4096480799,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155576282","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.62061,12.247225,395,NA,NA,NA,NA,NA,"2018-01-12T00:00:00",12,1,2018,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","155576282",NA,"brunoparisotto","2023-04-19T06:58:18","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,2023-06-21 11:24:09,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091911222,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154988114","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.274731,14.774278,4,NA,NA,NA,NA,NA,"2023-04-14T14:30:00",14,4,2023,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","154988114",NA,"E. A.","2023-04-15T16:01:41","CC_BY_4_0","E. A.","E. A.",NA,NA,2023-06-21 11:11:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091891184,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155002537","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.274758,14.774232,43,NA,NA,NA,NA,NA,"2023-04-15T19:18:25",15,4,2023,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","155002537",NA,"E. A.","2023-04-15T17:23:30","CC_BY_4_0","E. A.","E. A.",NA,NA,2023-06-21 11:22:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091467188,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154987987","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.274725,14.774321,4,NA,NA,NA,NA,NA,"2023-04-14T14:30:00",14,4,2023,2494441,2494441,"HUMAN_OBSERVATION","iNaturalist","Observations","154987987",NA,"E. A.","2023-04-15T16:00:52","CC_BY_4_0","E. A.","E. A.",NA,NA,2023-06-21 11:12:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091266549,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","d29d487a-1d22-4fd9-9442-3fbc6713c4f4","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"IT","Albergo Italia","Piemont","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",45.811097,8.263776,NA,NA,NA,NA,NA,NA,"2022-11-07T11:08:12.459",7,11,2022,2494441,2494441,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:05,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091221788,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","e1164db2-f6d3-496c-bcf1-472c80af2c54","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"IT","Albergo Italia","Piemont","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",45.81117,8.263712,NA,NA,NA,NA,NA,NA,"2022-09-24T11:40:34.099",24,9,2022,2494441,2494441,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:07,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091214208,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","ac94e4e4-e495-406d-be00-8e21f23d5208","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla",NA,"SPECIES","Fringilla montifringilla Linnaeus, 1758","Fringilla montifringilla",NA,"CH","Boschena","Ticino","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",46.550381,8.809675,NA,NA,NA,NA,NA,NA,"2022-09-22T13:55:53.692",22,9,2022,2494441,2494441,"HUMAN_OBSERVATION","","","",NA,"","","CC_BY_4_0","","e6878ca9b38aefe00a63dbce99dd385da281188de80f550d71345f95b2f76754",NA,NA,2023-05-05 10:05:43,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
