"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
922903062,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","Tolfa","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",42.159199,11.9212,250,NA,NA,NA,NA,NA,"2014-04-29T00:00:00",29,4,2014,4352332,4352332,"HUMAN_OBSERVATION","naturgucker","naturgucker","647694511",NA,"","","CC_BY_4_0","","-2011932084",NA,NA,2023-06-07 15:01:52,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4134102863,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167227428","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Friuli-Venezia Giulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.76318,13.163489,175,NA,NA,NA,NA,NA,"2023-06-11T10:29:00",11,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","167227428",NA,"Jessica Peruzzo","2023-06-13T17:50:23","CC_BY_NC_4_0","Jessica Peruzzo","Jessica Peruzzo",NA,NA,2023-06-21 11:24:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133860473,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166580544","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","AL","","Vlorë","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.561856,19.411219,2784,NA,NA,NA,NA,NA,"2023-06-10T11:09:00",10,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","166580544",NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","2023-06-10T13:02:43","CC_BY_NC_4_0","Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-06-21 11:12:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130196553,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165138475","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",36.803878,15.096498,NA,NA,NA,NA,NA,NA,"2023-05-31T17:07:07",31,5,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165138475",NA,"lorenzodotti","2023-06-02T14:14:07","CC_BY_NC_4_0","lorenzodotti","lorenzodotti",NA,NA,2023-06-21 11:24:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130152753,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165421522","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.45855,12.287606,8,NA,NA,NA,NA,NA,"2023-06-04T02:21:00",4,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165421522",NA,"jotrack2","2023-06-04T01:25:59","CC_BY_NC_4_0","jotrack2","jotrack2",NA,NA,2023-06-21 11:12:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130109831,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165421521","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.458208,12.287413,31,NA,NA,NA,NA,NA,"2023-06-04T02:21:00",4,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165421521",NA,"jotrack2","2023-06-04T01:25:59","CC_BY_NC_4_0","jotrack2","jotrack2",NA,NA,2023-06-21 11:12:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129999434,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165490652","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.807573,10.80241,285,NA,NA,NA,NA,NA,"2023-06-04T08:11:48",4,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165490652",NA,"ilsignorvega","2023-06-04T12:38:45","CC_BY_NC_4_0","ilsignorvega","ilsignorvega",NA,NA,2023-06-21 11:12:39,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129980205,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165141069","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.532361,12.224009,292,NA,NA,NA,NA,NA,"2023-03-14T17:45:00",14,3,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165141069",NA,"eliegaget","2023-06-02T14:34:40","CC_BY_NC_4_0","eliegaget","eliegaget",NA,NA,2023-06-21 11:12:06,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129893140,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165057303","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.455111,12.292259,1000,NA,NA,NA,NA,NA,"2023-05-12T13:42:00",12,5,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165057303",NA,"kliewer","2023-06-01T23:42:58","CC_BY_NC_4_0","kliewer","kliewer",NA,NA,2023-06-21 11:24:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129876809,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164712279","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.830475,8.564315,NA,NA,NA,NA,NA,NA,"2023-01-24T11:26:00",24,1,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","164712279",NA,"roberto-07","2023-05-30T22:40:21","CC_BY_NC_4_0","roberto-07","roberto-07",NA,NA,2023-06-21 11:24:05,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4129812727,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164588177","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",36.707726,15.001343,122,NA,NA,NA,NA,NA,"2023-05-20T19:34:00",20,5,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","164588177",NA,"elenailina","2023-05-30T06:38:53","CC_BY_NC_4_0","elenailina","elenailina",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129802252,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165421517","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.458996,12.287684,8,NA,NA,NA,NA,NA,"2023-06-04T02:21:00",4,6,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165421517",NA,"jotrack2","2023-06-04T01:25:58","CC_BY_NC_4_0","jotrack2","jotrack2",NA,NA,2023-06-21 11:12:39,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129783110,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164973438","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","AL","","Vlorë","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.562267,19.41021,NA,NA,NA,NA,NA,NA,"2022-05-14T12:49:00",14,5,2022,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","164973438",NA,"Kristi Bashmili","2023-06-01T13:45:04","CC_BY_NC_4_0","Kristi Bashmili","Kristi Bashmili",NA,NA,2023-06-21 11:24:39,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129768135,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164941310","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.459201,12.283635,485,NA,NA,NA,NA,NA,"2023-05-30T11:49:00",30,5,2023,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","164941310",NA,"Oscar Dove","2023-06-01T07:58:11","CC_BY_4_0","Oscar Dove","Oscar Dove",NA,NA,2023-06-21 11:24:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129745936,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165967171","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.830149,8.563827,46,NA,NA,NA,NA,NA,"2015-09-27T17:45:00",27,9,2015,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","165967171",NA,"roberto-07","2023-06-06T21:11:57","CC_BY_NC_4_0","roberto-07","roberto-07",NA,NA,2023-06-21 11:12:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
