"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134238442,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167003676","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.744109,10.983695,1,NA,NA,NA,NA,NA,"2023-06-11T10:20:00",11,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","167003676",NA,"Lino Veronesi","2023-06-12T13:02:41","CC_BY_NC_4_0","Lino Veronesi","Lino Veronesi",NA,NA,2023-06-21 11:12:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134183720,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167243230","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.94917,9.392813,179,NA,NA,NA,NA,NA,"2023-06-13T16:54:10",13,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","167243230",NA,"Giuseppe Molinari","2023-06-14T06:19:31","CC_BY_NC_4_0","giusi_co","giusi_co",NA,NA,2023-06-21 11:24:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4134094443,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166261164","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.545034,10.179648,NA,NA,NA,NA,NA,NA,"2023-05-15T14:37:00",15,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","166261164",NA,"Gabriele La Grasta","2023-06-08T16:08:06","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:24:26,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4133972115,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167172354","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.880523,15.843708,409,NA,NA,NA,NA,NA,"2023-06-09T11:20:00",9,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","167172354",NA,"danielaio","2023-06-13T16:13:47","CC_BY_NC_4_0","anna_k82","anna_k82",NA,NA,2023-06-21 11:24:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133942995,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166645347","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Campania","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.949757,14.747638,NA,NA,NA,NA,NA,NA,"2023-06-10T18:22:23",10,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","166645347",NA,"Francesco Santoro","2023-06-10T18:56:57","CC_BY_NC_4_0","Francesco Santoro","Francesco Santoro",NA,NA,2023-06-21 11:24:12,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133776670,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164986244","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.056411,11.30462,173,NA,NA,NA,NA,NA,"2023-05-28T15:35:00",28,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","164986244",NA,"Francesca Graziani","2023-06-01T15:14:21","CC_BY_NC_4_0","Francesca Graziani","Francesca Graziani",NA,NA,2023-06-21 11:23:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133678751,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166040288","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.673214,16.55701,31,NA,NA,NA,NA,NA,"2023-06-06T12:12:00",6,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","166040288",NA,"Nicola Romeo Arena","2023-06-07T09:01:04","CC_BY_NC_4_0","Nicola Romeo Arena","Nicola Romeo Arena",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133669757,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166129032","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.542081,10.178373,NA,NA,NA,NA,NA,NA,"2023-05-15T14:21:00",15,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","166129032",NA,"Gabriele La Grasta","2023-06-07T20:18:08","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:12:41,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4130229644,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165753532","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.559776,10.204841,NA,NA,NA,NA,NA,NA,"2023-05-05T16:04:00",5,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","165753532",NA,"Gabriele La Grasta","2023-06-05T17:40:13","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:12:25,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4130091977,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165878652","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.413362,8.126255,27158,NA,NA,NA,NA,NA,"2023-06-06T13:04:50",6,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","165878652",NA,"Andrea Battisti","2023-06-06T11:05:45","CC_BY_NC_4_0","Andrea Battisti","Andrea Battisti",NA,NA,2023-06-21 11:24:06,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130067128,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165679639","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.506962,8.647273,4,NA,NA,NA,NA,NA,"2023-05-26T15:52:00",26,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","165679639",NA,"antoniog","2023-06-05T07:58:27","CC_BY_NC_4_0","antoniog","antoniog",NA,NA,2023-06-21 11:24:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130001192,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165753527","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.559776,10.204841,NA,NA,NA,NA,NA,NA,"2023-05-05T16:02:00",5,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","165753527",NA,"Gabriele La Grasta","2023-06-05T17:40:11","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-21 11:12:32,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4129916617,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165029909","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Valle d'Aosta","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.72788,7.455524,27126,NA,NA,NA,NA,NA,"2023-06-01T17:52:40",1,6,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","165029909",NA,"Andrea Battisti","2023-06-01T20:10:23","CC_BY_NC_4_0","Andrea Battisti","Andrea Battisti",NA,NA,2023-06-21 11:24:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129908727,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164314089","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.560187,8.689801,4,NA,NA,NA,NA,NA,"2023-05-22T16:14:00",22,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","164314089",NA,"antoniog","2023-05-28T22:58:28","CC_BY_NC_4_0","antoniog","antoniog",NA,NA,2023-06-21 11:12:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129744596,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163795361","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Pontia","Pontia edusa",NA,"SPECIES","Pontia edusa (Fabricius, 1777)","Pontia edusa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.512464,8.666657,8,NA,NA,NA,NA,NA,"2023-05-21T17:40:00",21,5,2023,1920259,1920259,"HUMAN_OBSERVATION","iNaturalist","Observations","163795361",NA,"antoniog","2023-05-26T11:41:42","CC_BY_NC_4_0","antoniog","antoniog",NA,NA,2023-06-21 11:24:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
