"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4133613904,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166317165","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.953471,7.770345,35,NA,NA,NA,NA,NA,"2023-06-08T23:05:33",8,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","166317165",NA,"Nicholas Spoto","2023-06-08T21:57:29","CC_BY_NC_4_0","Nicholas Spoto","Nicholas Spoto",NA,NA,2023-06-21 11:24:43,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130219467,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165669514","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.676226,11.048216,1915,NA,NA,NA,NA,NA,"2023-06-05T07:34:14",5,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","165669514",NA,"pevel65","2023-06-05T05:38:03","CC_BY_NC_4_0","pevel65","pevel65",NA,NA,2023-06-21 11:24:05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130154120,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165903710","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"ME","","Bar","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.047037,19.139255,8,NA,NA,NA,NA,NA,"2023-06-05T16:26:00",5,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","165903710",NA,"roman_romanov","2023-06-06T14:36:55","CC_BY_NC_4_0","roman_romanov","roman_romanov",NA,NA,2023-06-21 11:24:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130115441,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165177873","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.519559,7.045706,622,NA,NA,NA,NA,NA,"2023-04-28T21:57:00",28,4,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","165177873",NA,"André MIQUET","2023-06-02T18:34:47","CC_BY_NC_4_0","André MIQUET","André MIQUET",NA,NA,2023-06-21 11:24:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130039535,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165267578","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.5881,9.198646,7,NA,NA,NA,NA,NA,"2023-06-03T09:25:17",3,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","165267578",NA,"alilibere","2023-06-03T07:42:17","CC_BY_NC_4_0","alilibere","alilibere",NA,NA,2023-06-21 11:12:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129958026,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164809939","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"HR","","Zadarska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.265916,15.21324,27348,NA,NA,NA,NA,NA,"2023-05-08T21:48:59",8,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164809939",NA,"wojtest","2023-05-31T14:34:12","CC_BY_NC_4_0","wojtest","wojtest",NA,NA,2023-06-21 11:12:31,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129902590,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164939061","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"HR","","Istarska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.773195,13.910662,4,NA,NA,NA,NA,NA,"2023-06-01T09:25:04",1,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164939061",NA,"davids22","2023-06-01T07:26:15","CC_BY_NC_4_0","davids22","davids22",NA,NA,2023-06-21 11:12:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129855726,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165283966","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.932818,7.60865,105,NA,NA,NA,NA,NA,"2023-06-03T12:57:02",3,6,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","165283966",NA,"Giusy Roera","2023-06-03T10:58:43","CC_BY_NC_4_0","Giusy Roera","Giusy Roera",NA,NA,2023-06-21 11:12:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129738554,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164806398","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.048797,15.433208,8,NA,NA,NA,NA,NA,"2023-05-31T16:09:34",31,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164806398",NA,"andreaholzer","2023-05-31T14:10:44","CC_BY_NC_4_0","andreaholzer","andreaholzer",NA,NA,2023-06-21 11:24:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127383165,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164494520","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.644213,8.234863,8,NA,NA,NA,NA,NA,"2023-05-29T22:01:09",29,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164494520",NA,"Julian F","2023-05-29T23:39:47","CC_BY_NC_4_0","jurekdragon","jurekdragon",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127372163,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163949714","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Campania","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.805889,14.349033,200,NA,NA,NA,NA,NA,"2023-05-27T09:12:12",27,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","163949714",NA,"Giuseppe Fusco","2023-05-27T08:13:27","CC_BY_NC_4_0","Giuseppe Fusco","Giuseppe Fusco",NA,NA,2023-06-21 11:12:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127339981,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164468239","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.560577,12.185596,4,NA,NA,NA,NA,NA,"2023-05-29T20:00:40",29,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164468239",NA,"lvdr","2023-05-29T18:01:35","CC_BY_NC_4_0","lvdr","lvdr",NA,NA,2023-06-21 11:12:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127273070,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164393972","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"HR","","Primorsko-Goranska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.125588,14.540339,969,NA,NA,NA,NA,NA,"2023-05-29T12:27:42",29,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164393972",NA,"jule99","2023-05-29T10:32:25","CC_BY_NC_4_0","jule99","jule99",NA,NA,2023-06-21 11:23:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127086442,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164087266","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"ME","","Kotor","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.450008,18.768567,NA,NA,NA,NA,NA,NA,"2023-05-28T00:12:15",28,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164087266",NA,"engagenosey","2023-05-27T22:13:03","CC_BY_NC_4_0","engagenosey","engagenosey",NA,NA,2023-06-21 11:23:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127031137,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163942380","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.0938,15.461847,39,NA,NA,NA,NA,NA,"2023-05-27T08:39:39",27,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","163942380",NA,"julianowak","2023-05-27T06:43:25","CC_BY_NC_4_0","julianowak","julianowak",NA,NA,2023-06-21 11:12:42,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126980070,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163775999","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.354134,10.912785,104,NA,NA,NA,NA,NA,"2023-05-26T09:25:59",26,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","163775999",NA,"monica_hachi","2023-05-26T07:26:10","CC_BY_NC_4_0","monica_hachi","monica_hachi",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126948057,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163716936","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"HR","","Istarska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.853288,13.835417,34,NA,NA,NA,NA,NA,"2023-05-25T23:45:18",25,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","163716936",NA,"carina_w","2023-05-25T21:55:48","CC_BY_NC_4_0","carina_w","carina_w",NA,NA,2023-06-21 11:12:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126930040,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164683329","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.057248,15.384903,20,NA,NA,NA,NA,NA,"2023-05-27T20:41:46",27,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","164683329",NA,"christopher_hohl","2023-05-30T19:26:19","CC_BY_NC_4_0","christopher_hohl","christopher_hohl",NA,NA,2023-06-21 11:12:43,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126827141,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161367673","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Campania","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.032164,14.996392,29,NA,NA,NA,NA,NA,"2023-05-13T10:32:59",13,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","161367673",NA,"Nikola Szucsich","2023-05-13T10:04:48","CC_BY_NC_4_0","guglielmo maglio","guglielmo maglio",NA,NA,2023-06-21 11:11:51,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126812820,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163776091","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","Scutigera","Scutigera coleoptrata",NA,"SPECIES","Scutigera coleoptrata Linnaeus, 1758","Scutigera coleoptrata",NA,"IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.354134,10.912785,104,NA,NA,NA,NA,NA,"2023-05-26T09:27:58",26,5,2023,5179027,5179027,"HUMAN_OBSERVATION","iNaturalist","Observations","163776091",NA,"monica_hachi","2023-05-26T07:28:05","CC_BY_NC_4_0","monica_hachi","monica_hachi",NA,NA,2023-06-21 11:24:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
