"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4130067807,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165327149","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","AT","","Kärnten","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.52688,14.298923,8026,NA,NA,NA,NA,NA,"2023-06-02T16:17:00",2,6,2023,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","165327149",NA,"Günther Wöss","2023-06-04T05:28:23","CC_BY_NC_4_0","brudermann","brudermann",NA,NA,2023-06-21 11:24:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129961661,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164040574","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.828336,7.549664,2776,NA,NA,NA,NA,NA,"2023-05-26T13:05:00",26,5,2023,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","164040574",NA,"Mirko Tomasi","2023-05-27T18:20:52","CC_BY_NC_4_0","Mirko Tomasi","Mirko Tomasi",NA,NA,2023-06-21 11:12:12,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116404487,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161455142","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Friuli-Venezia Giulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.374676,13.119671,122,NA,NA,NA,NA,NA,"2021-09-20T12:56:00",20,9,2021,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","161455142",NA,"TFuchs","2023-05-13T18:45:05","CC_BY_NC_4_0","TFuchs","TFuchs",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116270820,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161270735","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.927574,15.870399,61,NA,NA,NA,NA,NA,"2022-07-28T23:44:00",28,7,2022,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","161270735",NA,"bernardwieser","2023-05-12T18:22:25","CC_BY_NC_4_0","bernardwieser","bernardwieser",NA,NA,2023-06-21 11:24:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111929362,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159851718","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.923432,16.583813,181,NA,NA,NA,NA,NA,"2022-09-30T00:00:00",30,9,2022,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","159851718",NA,"Loïs Rancilhac","2023-05-05T15:18:05","CC_BY_NC_4_0","marekko","marekko",NA,NA,2023-06-21 11:12:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111746397,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/137210923","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.069828,8.488127,31,NA,NA,NA,NA,NA,"2022-09-20T15:54:00",20,9,2022,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","137210923",NA,"mike_steinmann","2022-10-01T22:52:22","CC_BY_NC_4_0","mike_steinmann","mike_steinmann",NA,NA,2023-06-21 11:11:01,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111603374,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/104780920","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.1755,13.360915,2,NA,NA,NA,NA,NA,"2021-09-09T15:30:00",9,9,2021,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","104780920",NA,"Axel Hochkirch","2022-01-20T10:51:21","CC_BY_NC_4_0","Joey Bom","Joey Bom",NA,NA,2023-06-21 11:08:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111575410,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/137457255","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.209818,9.321377,4,NA,NA,NA,NA,NA,"2022-09-25T08:22:00",25,9,2022,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","137457255",NA,"Iwa","2022-10-08T06:20:59","CC_BY_NC_4_0","mike_steinmann","mike_steinmann",NA,NA,2023-06-21 11:22:58,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4103467581,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159147692","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.758648,12.426405,8,NA,NA,NA,NA,NA,"2023-04-29T23:01:00",29,4,2023,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","159147692",NA,"Paolo Mazzei","2023-05-02T13:01:43","CC_BY_NC_4_0","Paolo Mazzei","Paolo Mazzei",NA,NA,2023-06-21 11:11:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102693374,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/89009459","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Oedipoda","Oedipoda caerulescens","","SPECIES","Oedipoda caerulescens (Linnaeus, 1758)","Oedipoda caerulescens","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.083674,9.882883,8,NA,NA,NA,NA,NA,"2021-07-27T18:08:00",27,7,2021,1700310,1700310,"HUMAN_OBSERVATION","iNaturalist","Observations","89009459",NA,"Tomáš Dvořák","2023-01-04T11:47:17","CC_BY_NC_4_0","Luciano Arcorace","Luciano Arcorace",NA,NA,2023-06-21 11:07:41,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
